timestamp,openclaw-gateway_details-v1&p50,productpage-v1_details-v1&p50,unknown_details-v1&p50,unknown_productpage-v1&p50,openclaw-gateway_ratings-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,unknown_ratings-v1&p50,openclaw-gateway_reviews-v1&p50,productpage-v1_reviews-v1&p50,unknown_reviews-v1&p50,openclaw-gateway_reviews-v2&p50,productpage-v1_reviews-v2&p50,unknown_reviews-v2&p50,openclaw-gateway_reviews-v3&p50,productpage-v1_reviews-v3&p50,unknown_reviews-v3&p50,openclaw-gateway_details-v1&p90,productpage-v1_details-v1&p90,unknown_details-v1&p90,unknown_productpage-v1&p90,openclaw-gateway_ratings-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,unknown_ratings-v1&p90,openclaw-gateway_reviews-v1&p90,productpage-v1_reviews-v1&p90,unknown_reviews-v1&p90,openclaw-gateway_reviews-v2&p90,productpage-v1_reviews-v2&p90,unknown_reviews-v2&p90,openclaw-gateway_reviews-v3&p90,productpage-v1_reviews-v3&p90,unknown_reviews-v3&p90,openclaw-gateway_details-v1&p99,productpage-v1_details-v1&p99,unknown_details-v1&p99,unknown_productpage-v1&p99,openclaw-gateway_ratings-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,unknown_ratings-v1&p99,openclaw-gateway_reviews-v1&p99,productpage-v1_reviews-v1&p99,unknown_reviews-v1&p99,openclaw-gateway_reviews-v2&p99,productpage-v1_reviews-v2&p99,unknown_reviews-v2&p99,openclaw-gateway_reviews-v3&p99,productpage-v1_reviews-v3&p99,unknown_reviews-v3&p99
2026-03-24 11:03:00,,7.167487684729064,,168.08252427184465,,4.517241379310345,4.862068965517242,,,3.3846153846153846,,,17.357142857142858,,,17.094594594594593,,,20.57894736842106,,236.52912621359224,,9.023809523809526,9.652173913043478,,,7.235294117647064,,,23.814285714285713,,,23.743243243243242,,,45.5909090909091,,7062.499999999996,,17.35000000000002,22.900000000000006,,,79.3333333333335,,,81.16666666666667,,,79.49999999999974,
2026-03-24 11:03:05,,7.167487684729064,,168.08252427184465,,4.052631578947369,4.136363636363636,,,3.380952380952381,,,17.357142857142858,,,16.636690647482013,,,20.57894736842106,,236.52912621359224,,9.176470588235295,9.309523809523807,,,7.36842105263158,,,23.814285714285713,,,23.413669064748202,,,45.5909090909091,,7062.499999999996,,22.09999999999999,22.412499999999977,,,23.12500000000001,,,81.16666666666667,,,24.938489208633094,
2026-03-24 11:03:10,,7.167487684729064,,168.08252427184465,,3.980392156862745,4.136363636363636,,,3.380952380952381,,,16.491596638655462,,,16.636690647482013,,,20.57894736842106,,236.52912621359224,,9.349999999999998,9.309523809523807,,,7.36842105263158,,,24.00420168067227,,,23.413669064748202,,,45.5909090909091,,7062.499999999996,,22.72000000000001,22.412499999999977,,,23.12500000000001,,,47.958333333333286,,,24.938489208633094,
2026-03-24 11:03:15,,4.466666666666667,,0.0,,3.980392156862745,4.136363636363636,,,3.2222222222222223,,,15.277777777777779,,,15.955882352941178,,,9.500000000000004,,0.0,,9.349999999999998,9.309523809523807,,,5.0,,,24.38888888888889,,,23.191176470588236,,,22.659999999999982,,0.0,,22.72000000000001,22.412499999999977,,,21.999999999999982,,,46.58333333333332,,,24.819117647058825,
2026-03-24 11:03:20,,4.466666666666667,,0.0,,4.3584905660377355,4.321428571428571,,,3.0655737704918034,,,15.277777777777779,,,15.0,,,9.500000000000004,,0.0,,9.106060606060607,9.467741935483868,,,4.718032786885246,,,24.38888888888889,,,23.0,,,22.659999999999982,,0.0,,20.550000000000026,22.674999999999983,,,8.425000000000011,,,46.58333333333332,,,24.8,
2026-03-24 11:03:25,,4.466666666666667,,0.0,,4.6923076923076925,4.321428571428571,,,3.0655737704918034,,,16.0,,,15.0,,,9.500000000000004,,0.0,,9.777777777777779,9.467741935483868,,,4.718032786885246,,,23.200000000000003,,,23.0,,,22.659999999999982,,0.0,,23.2,22.674999999999983,,,8.425000000000011,,,24.82,,,24.8,
2026-03-24 11:03:30,,3.75,,0.0,,4.6923076923076925,4.321428571428571,,,3.0655737704918034,,,16.0,,,15.0,,,8.528571428571428,,0.0,,9.777777777777779,9.467741935483868,,,4.718032786885246,,,23.200000000000003,,,23.0,,,19.637500000000024,,0.0,,23.2,22.674999999999983,,,8.425000000000011,,,24.82,,,24.8,
2026-03-24 11:03:35,,3.75,,0.0,,4.730769230769231,4.321428571428571,,,3.0,,,16.0,,,15.51470588235294,,,8.528571428571428,,0.0,,9.77027027027027,9.616666666666667,,,4.6,,,23.200000000000003,,,24.16176470588235,,,19.637500000000024,,0.0,,23.181250000000002,26.749999999999815,,,4.96,,,24.82,,,75.49999999999994,
2026-03-24 11:03:40,,3.75,,0.0,,4.473684210526316,4.321428571428571,,,3.0,,,14.583333333333332,,,15.51470588235294,,,8.528571428571428,,0.0,,9.585714285714285,9.616666666666667,,,4.6,,,22.916666666666664,,,24.16176470588235,,,19.637500000000024,,0.0,,22.878571428571433,26.749999999999815,,,4.96,,,24.791666666666668,,,75.49999999999994,
2026-03-24 11:03:45,,4.055555555555555,,0.0,,4.473684210526316,4.321428571428571,,,3.0,,,14.583333333333332,,,15.51470588235294,,,9.21875,,0.0,,9.585714285714285,9.616666666666667,,,4.6,,,22.916666666666664,,,24.16176470588235,,,23.78125000000001,,0.0,,22.878571428571433,26.749999999999815,,,4.96,,,24.791666666666668,,,75.49999999999994,
