adservice&cpu_usage,adservice&cpu_limit,adservice&mem_usage,adservice&mem_usage_rate,adservice&mem_limit,adservice&fs_usage,adservice&fs_write,adservice&fs_read,adservice&net_receive,adservice&net_trainsmit,cartservice&cpu_usage,cartservice&cpu_limit,cartservice&mem_usage,cartservice&mem_usage_rate,cartservice&mem_limit,cartservice&fs_usage,cartservice&fs_write,cartservice&fs_read,cartservice&net_receive,cartservice&net_trainsmit,checkoutservice&cpu_usage,checkoutservice&cpu_limit,checkoutservice&mem_usage,checkoutservice&mem_usage_rate,checkoutservice&mem_limit,checkoutservice&fs_usage,checkoutservice&fs_write,checkoutservice&fs_read,checkoutservice&net_receive,checkoutservice&net_trainsmit,currencyservice&cpu_usage,currencyservice&cpu_limit,currencyservice&mem_usage,currencyservice&mem_usage_rate,currencyservice&mem_limit,currencyservice&fs_usage,currencyservice&fs_write,currencyservice&fs_read,currencyservice&net_receive,currencyservice&net_trainsmit,emailservice&cpu_usage,emailservice&cpu_limit,emailservice&mem_usage,emailservice&mem_usage_rate,emailservice&mem_limit,emailservice&fs_usage,emailservice&fs_write,emailservice&fs_read,emailservice&net_receive,emailservice&net_trainsmit,frontend&cpu_usage,frontend&cpu_limit,frontend&mem_usage,frontend&mem_usage_rate,frontend&mem_limit,frontend&fs_usage,frontend&fs_write,frontend&fs_read,frontend&net_receive,frontend&net_trainsmit,paymentservice&cpu_usage,paymentservice&cpu_limit,paymentservice&mem_usage,paymentservice&mem_usage_rate,paymentservice&mem_limit,paymentservice&fs_usage,paymentservice&fs_write,paymentservice&fs_read,paymentservice&net_receive,paymentservice&net_trainsmit,productcatalogservice&cpu_usage,productcatalogservice&cpu_limit,productcatalogservice&mem_usage,productcatalogservice&mem_usage_rate,productcatalogservice&mem_limit,productcatalogservice&fs_usage,productcatalogservice&fs_write,productcatalogservice&fs_read,productcatalogservice&net_receive,productcatalogservice&net_trainsmit,recommendationservice&cpu_usage,recommendationservice&cpu_limit,recommendationservice&mem_usage,recommendationservice&mem_usage_rate,recommendationservice&mem_limit,recommendationservice&fs_usage,recommendationservice&fs_write,recommendationservice&fs_read,recommendationservice&net_receive,recommendationservice&net_trainsmit,redis-cart&cpu_usage,redis-cart&cpu_limit,redis-cart&mem_usage,redis-cart&mem_usage_rate,redis-cart&mem_limit,redis-cart&fs_usage,redis-cart&fs_write,redis-cart&fs_read,redis-cart&net_receive,redis-cart&net_trainsmit,shippingservice&cpu_usage,shippingservice&cpu_limit,shippingservice&mem_usage,shippingservice&mem_usage_rate,shippingservice&mem_limit,shippingservice&fs_usage,shippingservice&fs_write,shippingservice&fs_read,shippingservice&net_receive,shippingservice&net_trainsmit,timestamp
0.06285338559999333,0.5,374.87890625,0.04166666666666668,3948.0,0.0036458333333333343,0.0,0.0,3.8217122395833343,85.14316406250002,0.20247529813333554,0.5,274.5703125,0.038020833333333344,3948.0,0.0016927083333333338,0.0,0.0,4.076920572916667,58.962174479166684,0.07175550079999996,0.5,148.8828125,0.8020833333333335,3948.0,0.0,0.0,0.0,4.172819010416668,109.13352864583337,0.3626473247999912,0.5,258.0625,2.2272135416666674,3948.0,0.008463541666666668,0.0,0.0,9.045410156250002,70.70126953125002,0.03950783786666641,0.5,177.28125,0.0006510416666666667,3948.0,0.0,0.0,0.0,1.327604166666667,20.126790364583336,0.54122056073334,0.5,202.39453125,6.132942708333333,3948.0,0.0125,0.0,0.0,24.2458984375,305.4573567708333,0.03256530879997589,0.5,180.0625,1.1319010416666668,3948.0,0.0009114583333333336,0.0,0.0,1.8031250000000005,40.278515625000004,0.1939954704333085,0.5,212.13671875,3.5694010416666666,3948.0,0.0,0.0,0.0,12.662434895833334,104.12063802083334,0.220338126933334,0.5,162.39453125,4.311718750000001,3948.0,0.0024739583333333337,0.0,0.0,12.642968750000001,56.228776041666684,0.04173012363333631,0.5,127.875,0.0,3948.0,0.0,0.0,0.0,2.1605794270833334,11.464973958333333,0.04096743139997064,0.5,159.71875,0.00026041666666666666,3948.0,0.0014322916666666666,0.0,0.0,3.1824544270833335,67.64925130208333,2026-03-24 09:18:00
0.06285338559999332,0.5,374.87890625,0.04166666666666667,3948.0,0.0036458333333333334,0.0,0.0,3.8217122395833334,85.1431640625,0.20247529813333548,0.5,274.5703125,0.03802083333333334,3948.0,0.0016927083333333334,0.0,0.0,4.076920572916666,58.96217447916667,0.07175550079999994,0.5,148.8828125,0.8020833333333334,3948.0,0.0,0.0,0.0,4.172819010416666,109.13352864583334,0.3626473247999911,0.5,258.0625,2.2272135416666665,3948.0,0.008463541666666666,0.0,0.0,9.04541015625,70.70126953125,0.03950783786666641,0.5,177.28125,0.0006510416666666666,3948.0,0.0,0.0,0.0,1.3276041666666667,20.126790364583332,0.6649643777666597,0.5,212.0390625,0.920703125,3948.0,0.0,0.0,0.0,33.186100260416666,342.39036458333334,0.032565308799975885,0.5,180.0625,1.1319010416666666,3948.0,0.0009114583333333333,0.0,0.0,1.803125,40.278515625,0.36904542306670574,0.5,212.46875,2.47734375,3948.0,0.0,0.0,0.0,14.7501953125,85.84391276041667,0.22033812693333393,0.5,162.39453125,4.31171875,3948.0,0.0024739583333333332,0.0,0.0,12.64296875,56.22877604166667,0.05209018116666281,0.5,127.875,0.0,3948.0,0.0,0.0,0.0,2.79677734375,9.8111328125,0.030301382266640087,0.5,159.7734375,0.0018229166666666671,3948.0,0.0,0.0,0.0,1.5484375000000001,29.473209635416673,2026-03-24 09:18:05
0.06285338559999332,0.5,374.87890625,0.04166666666666667,3948.0,0.0036458333333333334,0.0,0.0,3.8217122395833334,85.1431640625,0.20247529813333548,0.5,274.5703125,0.03802083333333334,3948.0,0.0016927083333333334,0.0,0.0,4.076920572916666,58.96217447916667,0.07175550079999994,0.5,148.8828125,0.8020833333333334,3948.0,0.0,0.0,0.0,4.172819010416666,109.13352864583334,0.3626473247999911,0.5,258.0625,2.2272135416666665,3948.0,0.008463541666666666,0.0,0.0,9.04541015625,70.70126953125,0.03950783786666641,0.5,177.28125,0.0006510416666666666,3948.0,0.0,0.0,0.0,1.3276041666666667,20.126790364583332,0.6649643777666597,0.5,212.0390625,0.920703125,3948.0,0.0,0.0,0.0,33.186100260416666,342.39036458333334,0.032565308799975885,0.5,180.0625,1.1319010416666666,3948.0,0.0009114583333333333,0.0,0.0,1.803125,40.278515625,0.36904542306670574,0.5,212.46875,2.47734375,3948.0,0.0,0.0,0.0,14.7501953125,85.84391276041667,0.22033812693333393,0.5,162.39453125,4.31171875,3948.0,0.0024739583333333332,0.0,0.0,12.64296875,56.22877604166667,0.05209018116666281,0.5,127.875,0.0,3948.0,0.0,0.0,0.0,2.79677734375,9.8111328125,0.030301382266640073,0.5,159.7734375,0.0018229166666666667,3948.0,0.0,0.0,0.0,1.5484375,29.473209635416666,2026-03-24 09:18:10
0.06285338559999332,0.5,374.87890625,0.04166666666666667,3948.0,0.0036458333333333334,0.0,0.0,3.8217122395833334,85.1431640625,0.20247529813333548,0.5,274.5703125,0.03802083333333334,3948.0,0.0016927083333333334,0.0,0.0,4.076920572916666,58.96217447916667,0.07175550079999994,0.5,148.8828125,0.8020833333333334,3948.0,0.0,0.0,0.0,4.172819010416666,109.13352864583334,0.3626473247999911,0.5,258.0625,2.2272135416666665,3948.0,0.008463541666666666,0.0,0.0,9.04541015625,70.70126953125,0.03950783786666641,0.5,177.28125,0.0006510416666666666,3948.0,0.0,0.0,0.0,1.3276041666666667,20.126790364583332,0.6649643777666597,0.5,212.0390625,0.920703125,3948.0,0.0,0.0,0.0,33.186100260416666,342.39036458333334,0.032565308799975885,0.5,180.0625,1.1319010416666666,3948.0,0.0009114583333333333,0.0,0.0,1.803125,40.278515625,0.36904542306670574,0.5,212.46875,2.47734375,3948.0,0.0,0.0,0.0,14.7501953125,85.84391276041667,0.22033812693333393,0.5,162.39453125,4.31171875,3948.0,0.0024739583333333332,0.0,0.0,12.64296875,56.22877604166667,0.05209018116666281,0.5,127.875,0.0,3948.0,0.0,0.0,0.0,2.79677734375,9.8111328125,0.030301382266640073,0.5,159.7734375,0.0018229166666666667,3948.0,0.0,0.0,0.0,1.5484375,29.473209635416666,2026-03-24 09:18:15
0.0855107968000084,0.5,371.53125,8.033333333333335,3948.0,0.0,0.0,0.0,4.1623372395833345,70.39824218750002,0.139704024533332,0.5,274.44140625,6.315234375000001,3948.0,0.0,0.0,0.0,7.059147135416668,90.96621093750001,0.0797097439999998,0.5,149.9296875,0.03489583333333334,3948.0,0.0007812500000000003,0.0,0.0,3.9540690104166676,106.8427408854167,0.27681879466666715,0.5,257.8671875,4.304687500000001,3948.0,0.0,0.0,0.0,9.643815104166668,72.72184244791669,0.032472250666667084,0.5,177.28515625,1.2192708333333335,3948.0,0.00039062500000000013,0.0,0.0,0.9087890625000002,14.80455729166667,0.6649643777666597,0.5,212.0390625,0.920703125,3948.0,0.0,0.0,0.0,33.186100260416666,342.39036458333334,0.034200993066656346,0.5,180.015625,1.1173177083333334,3948.0,0.0,0.0,0.0,1.9241536458333337,45.691145833333344,0.36904542306670574,0.5,212.46875,2.47734375,3948.0,0.0,0.0,0.0,14.7501953125,85.84391276041667,0.29460765546666656,0.5,162.7109375,0.010546875000000002,3948.0,0.0,0.0,0.0,8.004166666666668,32.63932291666667,0.05209018116666281,0.5,127.875,0.0,3948.0,0.0,0.0,0.0,2.79677734375,9.8111328125,0.030301382266640073,0.5,159.7734375,0.0018229166666666667,3948.0,0.0,0.0,0.0,1.5484375,29.473209635416666,2026-03-24 09:18:20
0.0855107968000084,0.5,371.53125,8.033333333333335,3948.0,0.0,0.0,0.0,4.1623372395833345,70.39824218750002,0.139704024533332,0.5,274.44140625,6.315234375000001,3948.0,0.0,0.0,0.0,7.059147135416668,90.96621093750001,0.0797097439999998,0.5,149.9296875,0.03489583333333334,3948.0,0.0007812500000000003,0.0,0.0,3.9540690104166676,106.8427408854167,0.27681879466666715,0.5,257.8671875,4.304687500000001,3948.0,0.0,0.0,0.0,9.643815104166668,72.72184244791669,0.032472250666667084,0.5,177.28515625,1.2192708333333335,3948.0,0.00039062500000000013,0.0,0.0,0.9087890625000002,14.80455729166667,0.6649643777666597,0.5,212.0390625,0.920703125,3948.0,0.0,0.0,0.0,33.186100260416666,342.39036458333334,0.034200993066656346,0.5,180.015625,1.1173177083333334,3948.0,0.0,0.0,0.0,1.9241536458333337,45.691145833333344,0.36904542306670574,0.5,212.46875,2.47734375,3948.0,0.0,0.0,0.0,14.7501953125,85.84391276041667,0.29460765546666656,0.5,162.7109375,0.010546875000000002,3948.0,0.0,0.0,0.0,8.004166666666668,32.63932291666667,0.05209018116666281,0.5,127.875,0.0,3948.0,0.0,0.0,0.0,2.79677734375,9.8111328125,0.030301382266640073,0.5,159.7734375,0.0018229166666666667,3948.0,0.0,0.0,0.0,1.5484375,29.473209635416666,2026-03-24 09:18:25
0.0855107968000084,0.5,371.53125,8.033333333333335,3948.0,0.0,0.0,0.0,4.1623372395833345,70.39824218750002,0.139704024533332,0.5,274.44140625,6.315234375000001,3948.0,0.0,0.0,0.0,7.059147135416668,90.96621093750001,0.0797097439999998,0.5,149.9296875,0.03489583333333334,3948.0,0.0007812500000000003,0.0,0.0,3.9540690104166676,106.8427408854167,0.27681879466666715,0.5,257.8671875,4.304687500000001,3948.0,0.0,0.0,0.0,9.643815104166668,72.72184244791669,0.032472250666667084,0.5,177.28515625,1.2192708333333335,3948.0,0.00039062500000000013,0.0,0.0,0.9087890625000002,14.80455729166667,0.6649643777666597,0.5,212.0390625,0.920703125,3948.0,0.0,0.0,0.0,33.186100260416666,342.39036458333334,0.034200993066656346,0.5,180.015625,1.1173177083333334,3948.0,0.0,0.0,0.0,1.9241536458333337,45.691145833333344,0.36904542306670574,0.5,212.46875,2.47734375,3948.0,0.0,0.0,0.0,14.7501953125,85.84391276041667,0.29460765546666656,0.5,162.7109375,0.010546875000000002,3948.0,0.0,0.0,0.0,8.004166666666668,32.63932291666667,0.05209018116666281,0.5,127.875,0.0,3948.0,0.0,0.0,0.0,2.79677734375,9.8111328125,0.030301382266640073,0.5,159.7734375,0.0018229166666666667,3948.0,0.0,0.0,0.0,1.5484375,29.473209635416666,2026-03-24 09:18:30
0.08551079680000839,0.5,371.53125,8.033333333333333,3948.0,0.0,0.0,0.0,4.162337239583334,70.3982421875,0.13970402453333197,0.5,274.44140625,6.315234374999999,3948.0,0.0,0.0,0.0,7.059147135416667,90.9662109375,0.07970974399999979,0.5,149.9296875,0.034895833333333334,3948.0,0.00078125,0.0,0.0,3.9540690104166667,106.84274088541666,0.27681879466666715,0.5,257.8671875,4.3046875,3948.0,0.0,0.0,0.0,9.643815104166666,72.72184244791667,0.03247225066666708,0.5,177.28515625,1.2192708333333333,3948.0,0.000390625,0.0,0.0,0.9087890625,14.804557291666667,0.5374323295333435,0.5,201.421875,6.098567708333333,3948.0,0.01875,0.0,0.0,32.95240885416667,327.3935546875,0.03420099306665633,0.5,180.015625,1.1173177083333332,3948.0,0.0,0.0,0.0,1.9241536458333333,45.69114583333333,0.361872323566674,0.5,212.08203125,4.59296875,3948.0,0.0,0.0,0.0,14.491634114583333,90.61585286458333,0.29460765546666656,0.5,162.7109375,0.010546875,3948.0,0.0,0.0,0.0,8.004166666666666,32.639322916666664,0.04359523750000562,0.5,127.875,0.0,3948.0,0.0,0.0,0.0,2.9843098958333334,11.631640625,0.0560427502333757,0.5,161.45703125,0.05611979166666668,3948.0,0.0020833333333333337,0.0,0.0,3.1224609375000005,54.861588541666684,2026-03-24 09:18:35
0.08551079680000839,0.5,371.53125,8.033333333333333,3948.0,0.0,0.0,0.0,4.162337239583334,70.3982421875,0.13970402453333197,0.5,274.44140625,6.315234374999999,3948.0,0.0,0.0,0.0,7.059147135416667,90.9662109375,0.07970974399999979,0.5,149.9296875,0.034895833333333334,3948.0,0.00078125,0.0,0.0,3.9540690104166667,106.84274088541666,0.27681879466666715,0.5,257.8671875,4.3046875,3948.0,0.0,0.0,0.0,9.643815104166666,72.72184244791667,0.03247225066666708,0.5,177.28515625,1.2192708333333333,3948.0,0.000390625,0.0,0.0,0.9087890625,14.804557291666667,0.5374323295333435,0.5,201.421875,6.098567708333333,3948.0,0.01875,0.0,0.0,32.95240885416667,327.3935546875,0.03420099306665633,0.5,180.015625,1.1173177083333332,3948.0,0.0,0.0,0.0,1.9241536458333333,45.69114583333333,0.361872323566674,0.5,212.08203125,4.59296875,3948.0,0.0,0.0,0.0,14.491634114583333,90.61585286458333,0.29460765546666656,0.5,162.7109375,0.010546875,3948.0,0.0,0.0,0.0,8.004166666666666,32.639322916666664,0.04359523750000562,0.5,127.875,0.0,3948.0,0.0,0.0,0.0,2.9843098958333334,11.631640625,0.056042750233375696,0.5,161.45703125,0.05611979166666667,3948.0,0.0020833333333333333,0.0,0.0,3.1224609375,54.86158854166667,2026-03-24 09:18:40
0.08551079680000839,0.5,371.53125,8.033333333333333,3948.0,0.0,0.0,0.0,4.162337239583334,70.3982421875,0.13970402453333197,0.5,274.44140625,6.315234374999999,3948.0,0.0,0.0,0.0,7.059147135416667,90.9662109375,0.07970974399999979,0.5,149.9296875,0.034895833333333334,3948.0,0.00078125,0.0,0.0,3.9540690104166667,106.84274088541666,0.27681879466666715,0.5,257.8671875,4.3046875,3948.0,0.0,0.0,0.0,9.643815104166666,72.72184244791667,0.03247225066666708,0.5,177.28515625,1.2192708333333333,3948.0,0.000390625,0.0,0.0,0.9087890625,14.804557291666667,0.5374323295333435,0.5,201.421875,6.098567708333333,3948.0,0.01875,0.0,0.0,32.95240885416667,327.3935546875,0.03420099306665633,0.5,180.015625,1.1173177083333332,3948.0,0.0,0.0,0.0,1.9241536458333333,45.69114583333333,0.361872323566674,0.5,212.08203125,4.59296875,3948.0,0.0,0.0,0.0,14.491634114583333,90.61585286458333,0.29460765546666656,0.5,162.7109375,0.010546875,3948.0,0.0,0.0,0.0,8.004166666666666,32.639322916666664,0.04359523750000562,0.5,127.875,0.0,3948.0,0.0,0.0,0.0,2.9843098958333334,11.631640625,0.056042750233375696,0.5,161.45703125,0.05611979166666667,3948.0,0.0020833333333333333,0.0,0.0,3.1224609375,54.86158854166667,2026-03-24 09:18:45
0.0642429013333299,0.5,372.53515625,0.03346354166666667,3948.0,0.005598958333333334,0.0,0.0,1.5003906250000003,31.316113281250008,0.17306107520000374,0.5,274.390625,2.817057291666667,3948.0,0.0023437500000000003,0.0,0.0,6.760221354166669,85.84163411458334,0.11622656746666674,0.5,151.7890625,0.8673177083333335,3948.0,0.0,0.0,0.0,5.159602864583334,110.46083984375004,0.3395418538666415,0.5,258.7265625,2.1169270833333336,3948.0,0.011458333333333336,0.0,0.0,12.225520833333336,99.76113281250001,0.04471082773333316,0.5,177.3125,0.0009114583333333336,3948.0,0.0,0.0,0.0,1.9573242187500004,24.409537760416672,0.5374323295333435,0.5,201.421875,6.098567708333333,3948.0,0.01875,0.0,0.0,32.95240885416667,327.3935546875,0.03111912106666069,0.5,179.765625,2.998958333333334,3948.0,0.0011718750000000002,0.0,0.0,1.7811523437500005,36.08111979166667,0.361872323566674,0.5,212.08203125,4.59296875,3948.0,0.0,0.0,0.0,14.491634114583333,90.61585286458333,0.23745813439999927,0.5,163.61328125,0.030078125000000004,3948.0,0.0033854166666666676,0.0,0.0,18.523242187500003,79.54902343750001,0.04359523750000562,0.5,127.875,0.0,3948.0,0.0,0.0,0.0,2.9843098958333334,11.631640625,0.056042750233375696,0.5,161.45703125,0.05611979166666667,3948.0,0.0020833333333333333,0.0,0.0,3.1224609375,54.86158854166667,2026-03-24 09:18:50
0.0642429013333299,0.5,372.53515625,0.03346354166666667,3948.0,0.005598958333333334,0.0,0.0,1.5003906250000003,31.316113281250008,0.17306107520000374,0.5,274.390625,2.817057291666667,3948.0,0.0023437500000000003,0.0,0.0,6.760221354166669,85.84163411458334,0.11622656746666674,0.5,151.7890625,0.8673177083333335,3948.0,0.0,0.0,0.0,5.159602864583334,110.46083984375004,0.3395418538666415,0.5,258.7265625,2.1169270833333336,3948.0,0.011458333333333336,0.0,0.0,12.225520833333336,99.76113281250001,0.04471082773333316,0.5,177.3125,0.0009114583333333336,3948.0,0.0,0.0,0.0,1.9573242187500004,24.409537760416672,0.5374323295333435,0.5,201.421875,6.098567708333333,3948.0,0.01875,0.0,0.0,32.95240885416667,327.3935546875,0.03111912106666069,0.5,179.765625,2.998958333333334,3948.0,0.0011718750000000002,0.0,0.0,1.7811523437500005,36.08111979166667,0.361872323566674,0.5,212.08203125,4.59296875,3948.0,0.0,0.0,0.0,14.491634114583333,90.61585286458333,0.23745813439999927,0.5,163.61328125,0.030078125000000004,3948.0,0.0033854166666666676,0.0,0.0,18.523242187500003,79.54902343750001,0.04359523750000562,0.5,127.875,0.0,3948.0,0.0,0.0,0.0,2.9843098958333334,11.631640625,0.056042750233375696,0.5,161.45703125,0.05611979166666667,3948.0,0.0020833333333333333,0.0,0.0,3.1224609375,54.86158854166667,2026-03-24 09:18:55
0.0642429013333299,0.5,372.53515625,0.03346354166666667,3948.0,0.005598958333333334,0.0,0.0,1.5003906250000003,31.316113281250008,0.17306107520000374,0.5,274.390625,2.817057291666667,3948.0,0.0023437500000000003,0.0,0.0,6.760221354166669,85.84163411458334,0.11622656746666674,0.5,151.7890625,0.8673177083333335,3948.0,0.0,0.0,0.0,5.159602864583334,110.46083984375004,0.3395418538666415,0.5,258.7265625,2.1169270833333336,3948.0,0.011458333333333336,0.0,0.0,12.225520833333336,99.76113281250001,0.04471082773333316,0.5,177.3125,0.0009114583333333336,3948.0,0.0,0.0,0.0,1.9573242187500004,24.409537760416672,0.5374323295333435,0.5,201.421875,6.098567708333333,3948.0,0.01875,0.0,0.0,32.95240885416667,327.3935546875,0.03111912106666069,0.5,179.765625,2.998958333333334,3948.0,0.0011718750000000002,0.0,0.0,1.7811523437500005,36.08111979166667,0.361872323566674,0.5,212.08203125,4.59296875,3948.0,0.0,0.0,0.0,14.491634114583333,90.61585286458333,0.23745813439999927,0.5,163.61328125,0.030078125000000004,3948.0,0.0033854166666666676,0.0,0.0,18.523242187500003,79.54902343750001,0.04359523750000562,0.5,127.875,0.0,3948.0,0.0,0.0,0.0,2.9843098958333334,11.631640625,0.056042750233375696,0.5,161.45703125,0.05611979166666667,3948.0,0.0020833333333333333,0.0,0.0,3.1224609375,54.86158854166667,2026-03-24 09:19:00
0.06424290133332988,0.5,372.53515625,0.033463541666666666,3948.0,0.005598958333333333,0.0,0.0,1.500390625,31.31611328125,0.17306107520000372,0.5,274.390625,2.8170572916666665,3948.0,0.00234375,0.0,0.0,6.760221354166666,85.84163411458333,0.11622656746666671,0.5,151.7890625,0.8673177083333333,3948.0,0.0,0.0,0.0,5.159602864583333,110.46083984375,0.3395418538666415,0.5,258.7265625,2.116927083333333,3948.0,0.011458333333333333,0.0,0.0,12.225520833333333,99.7611328125,0.044710827733333146,0.5,177.3125,0.0009114583333333333,3948.0,0.0,0.0,0.0,1.95732421875,24.409537760416665,0.5950178172999965,0.5,202.96484375,2.784505208333333,3948.0,0.0,0.0,0.0,41.76731770833333,397.36676432291665,0.03111912106666068,0.5,179.765625,2.9989583333333334,3948.0,0.001171875,0.0,0.0,1.78115234375,36.081119791666666,0.28910523583330894,0.5,212.1796875,1.0565104166666666,3948.0,0.0,0.0,0.0,16.538411458333332,101.10745442708334,0.23745813439999922,0.5,163.61328125,0.030078124999999997,3948.0,0.0033854166666666668,0.0,0.0,18.5232421875,79.5490234375,0.03465519083332917,0.5,127.875,0.0,3948.0,0.0,0.0,0.0,3.3340494791666666,10.897981770833333,0.04111677439993666,0.5,161.04296875,4.676692708333334,3948.0,0.0,0.0,0.0,2.905826822916667,52.22213541666668,2026-03-24 09:19:05
