timestamp,adservice,cartservice,checkoutservice,currencyservice,emailservice,paymentservice,productcatalogservice,recommendationservice,shippingservice
2026-03-24 14:00:00,12.399999999999999,29.333333333333336,2.1333333333333333,80.6,1.5333333333333334,2.1333333333333333,126.20000000000005,13.333333333333334,8.466666666666667
2026-03-24 14:00:05,12.399999999999999,29.333333333333336,3.066666666666666,80.6,3.2666666666666666,3.066666666666667,126.2,13.333333333333334,8.466666666666667
2026-03-24 14:00:10,12.399999999999999,32.8,3.066666666666666,80.6,3.2666666666666666,3.066666666666667,126.2,13.333333333333334,8.466666666666667
2026-03-24 14:00:15,14.266666666666667,32.8,3.066666666666667,80.86666666666667,3.2666666666666666,3.066666666666667,129.13333333333338,19.133333333333333,8.066666666666666
2026-03-24 14:00:20,14.266666666666667,32.8,1.533333333333333,80.86666666666667,1.6666666666666667,1.5333333333333334,129.13333333333333,19.133333333333333,8.066666666666666
2026-03-24 14:00:25,14.266666666666667,18.466666666666665,1.533333333333333,80.86666666666667,1.6666666666666667,1.5333333333333334,129.13333333333333,19.133333333333333,8.066666666666666
2026-03-24 14:00:30,14.799999999999999,18.466666666666665,1.5333333333333334,68.8,1.6666666666666667,1.5333333333333334,108.20000000000002,19.333333333333332,8.6
2026-03-24 14:00:35,14.799999999999999,18.466666666666665,1.4666666666666663,68.8,1.4,1.4666666666666666,108.2,19.333333333333332,8.6
2026-03-24 14:00:40,14.799999999999999,27.46666666666667,1.4666666666666663,68.8,1.4,1.4666666666666666,0.0,19.333333333333332,8.6
2026-03-24 14:00:45,16.2,27.46666666666667,1.4666666666666666,81.39999999999999,1.4,1.4666666666666666,0.0,18.666666666666668,9.8
2026-03-24 14:00:50,16.2,27.46666666666667,2.0666666666666664,81.39999999999999,2.1333333333333333,2.066666666666667,0.0,18.666666666666668,9.8
2026-03-24 14:00:55,16.2,26.53333333333333,2.0666666666666664,81.39999999999999,2.1333333333333333,2.066666666666667,0.0,18.666666666666668,9.8
2026-03-24 14:01:00,16.46666666666667,26.53333333333333,2.066666666666667,82.73333333333333,2.1333333333333333,2.066666666666667,0.0,14.133333333333333,8.0
2026-03-24 14:01:05,16.46666666666667,26.53333333333333,2.333333333333333,82.73333333333333,2.4,2.332866759981337,0.0,14.133333333333333,8.0
2026-03-24 14:01:10,16.46666666666667,28.53333333333333,2.333333333333333,82.73333333333333,2.4,2.332866759981337,0.0,14.133333333333333,8.0
2026-03-24 14:01:15,13.866666666666667,28.53333333333333,2.3333333333333335,75.93333333333334,2.4,2.332866759981337,0.0,18.466666666666665,8.8
2026-03-24 14:01:20,13.866666666666667,28.53333333333333,2.0666666666666664,75.93333333333334,1.9333333333333333,1.933720077348803,0.0,18.466666666666665,8.8
2026-03-24 14:01:25,13.866666666666667,23.866666666666667,2.0666666666666664,75.93333333333334,1.9333333333333333,1.933720077348803,0.0,18.466666666666665,8.8
2026-03-24 14:01:30,14.8,23.866666666666667,2.066666666666667,73.73333333333333,1.9333333333333333,1.933720077348803,0.0,20.8,9.466666666666667
2026-03-24 14:01:35,14.8,23.866666666666667,2.1999999999999997,73.73333333333333,2.3333333333333335,2.2666666666666666,0.0,20.8,9.466666666666667
2026-03-24 14:01:40,14.8,24.266666666666666,2.1999999999999997,73.73333333333333,2.3333333333333335,2.2666666666666666,0.0,20.8,9.466666666666667
2026-03-24 14:01:45,14.999999999999998,24.266666666666666,2.2,76.13333333333334,2.3333333333333335,2.2666666666666666,0.0,16.666666666666668,7.066666666666666
2026-03-24 14:01:50,14.999999999999998,24.266666666666666,1.7333333333333332,76.13333333333334,1.6666666666666667,1.7333333333333334,0.0,16.666666666666668,7.066666666666666
2026-03-24 14:01:55,14.999999999999998,28.6,1.7333333333333332,76.13333333333334,1.6666666666666667,1.7333333333333334,0.0,16.666666666666668,7.066666666666666
2026-03-24 14:02:00,13.799999999999999,28.6,1.7333333333333334,77.86666666666666,1.6666666666666667,1.7333333333333334,0.0,18.333333333333332,10.8
2026-03-24 14:02:05,13.799999999999999,28.6,1.3999999999999997,77.86666666666666,1.5333333333333334,1.5333333333333334,0.0,18.333333333333332,10.8
2026-03-24 14:02:10,13.799999999999999,24.4,1.3999999999999997,77.86666666666666,1.5333333333333334,1.5333333333333334,0.0,18.333333333333332,10.8
2026-03-24 14:02:15,14.533333333333333,24.4,1.4,82.33333333333333,1.5333333333333334,1.5333333333333334,0.0,17.866666666666667,10.133333333333333
2026-03-24 14:02:20,14.533333333333333,24.4,2.0666666666666664,82.33333333333333,2.0,1.9996000799840032,0.0,17.866666666666667,10.133333333333333
2026-03-24 14:02:25,14.533333333333333,24.0,2.0666666666666664,82.33333333333333,2.0,1.9996000799840032,0.0,17.866666666666667,10.133333333333333
2026-03-24 14:02:30,15.066666666666668,24.0,2.066666666666667,69.4,2.0,1.9996000799840032,0.0,22.2,8.2
2026-03-24 14:02:35,15.066666666666668,24.0,1.5330267279877356,69.4,1.4666666666666666,1.4669600586784024,0.0,22.2,8.2
2026-03-24 14:02:40,15.066666666666668,22.0,1.5330267279877356,69.4,1.4666666666666666,1.4669600586784024,0.0,22.2,0.0
2026-03-24 14:02:45,14.066666666666666,22.0,1.5330267279877359,74.80000000000001,1.4666666666666666,1.4669600586784024,0.0,11.466666666666667,0.0
2026-03-24 14:02:50,14.066666666666666,22.0,2.000400080016003,74.80000000000001,2.0,2.066666666666667,0.0,11.466666666666667,0.0
2026-03-24 14:02:55,14.066666666666666,30.333333333333332,2.000400080016003,74.80000000000001,2.0,2.066666666666667,0.0,11.466666666666667,0.0
2026-03-24 14:03:00,14.600000000000001,30.333333333333332,2.000400080016003,96.53333333333333,2.0,2.066666666666667,0.0,21.266666666666666,0.0
2026-03-24 14:03:05,14.600000000000001,30.333333333333332,1.7333333333333332,96.53333333333333,1.8666666666666667,1.8,0.0,21.266666666666666,0.0
2026-03-24 14:03:10,14.600000000000001,22.133333333333333,1.7333333333333332,96.53333333333333,1.8666666666666667,1.8,0.0,21.266666666666666,0.0
2026-03-24 14:03:15,18.200000000000003,22.133333333333333,1.7333333333333334,75.93333333333334,1.8666666666666667,1.8,0.0,19.133333333333333,0.0
2026-03-24 14:03:20,18.200000000000003,22.133333333333333,1.7999999999999998,75.93333333333334,1.8,1.7333333333333334,0.0,19.133333333333333,0.0
2026-03-24 14:03:25,18.200000000000003,25.333333333333332,1.7999999999999998,75.93333333333334,1.8,1.7333333333333334,0.0,19.133333333333333,0.0
2026-03-24 14:03:30,14.066666666666666,25.333333333333332,1.8,78.04065311562812,1.8,1.7333333333333334,0.0,17.466666666666665,0.0
2026-03-24 14:03:35,14.066666666666666,25.333333333333332,1.5999999999999999,78.04065311562812,1.4666666666666666,1.6,0.0,17.466666666666665,0.0
2026-03-24 14:03:40,14.066666666666666,24.2,1.5999999999999999,78.04065311562812,1.4666666666666666,1.6,0.0,17.466666666666665,0.0
2026-03-24 14:03:45,17.066666666666666,24.2,1.6,84.02800933644549,1.4666666666666666,1.6,0.0,14.933333333333334,0.0
2026-03-24 14:03:50,17.066666666666666,24.2,2.1999999999999997,84.02800933644549,2.1333333333333333,2.2,0.0,14.933333333333334,0.0
2026-03-24 14:03:55,17.066666666666666,29.93333333333333,2.1999999999999997,84.02800933644549,2.1333333333333333,2.2,0.0,14.933333333333334,0.0
