timestamp,openclaw-gateway_details-v1&p50,productpage-v1_details-v1&p50,unknown_details-v1&p50,unknown_productpage-v1&p50,openclaw-gateway_ratings-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,unknown_ratings-v1&p50,openclaw-gateway_reviews-v1&p50,productpage-v1_reviews-v1&p50,unknown_reviews-v1&p50,openclaw-gateway_reviews-v2&p50,productpage-v1_reviews-v2&p50,unknown_reviews-v2&p50,openclaw-gateway_reviews-v3&p50,productpage-v1_reviews-v3&p50,unknown_reviews-v3&p50,openclaw-gateway_details-v1&p90,productpage-v1_details-v1&p90,unknown_details-v1&p90,unknown_productpage-v1&p90,openclaw-gateway_ratings-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,unknown_ratings-v1&p90,openclaw-gateway_reviews-v1&p90,productpage-v1_reviews-v1&p90,unknown_reviews-v1&p90,openclaw-gateway_reviews-v2&p90,productpage-v1_reviews-v2&p90,unknown_reviews-v2&p90,openclaw-gateway_reviews-v3&p90,productpage-v1_reviews-v3&p90,unknown_reviews-v3&p90,openclaw-gateway_details-v1&p99,productpage-v1_details-v1&p99,unknown_details-v1&p99,unknown_productpage-v1&p99,openclaw-gateway_ratings-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,unknown_ratings-v1&p99,openclaw-gateway_reviews-v1&p99,productpage-v1_reviews-v1&p99,unknown_reviews-v1&p99,openclaw-gateway_reviews-v2&p99,productpage-v1_reviews-v2&p99,unknown_reviews-v2&p99,openclaw-gateway_reviews-v3&p99,productpage-v1_reviews-v3&p99,unknown_reviews-v3&p99
2026-03-24 10:55:00,,5.681818181818182,,169.48529411764707,,5.202702702702703,5.564516129032258,,,3.2666666666666666,,,16.81818181818182,,,17.370689655172413,,,9.67224880382775,,242.72058823529414,,9.581081081081082,9.758064516129034,,,5.749999999999999,,,23.44755244755245,,,23.99137931034483,,,22.76607142857144,,9042.307692307693,,22.569999999999993,23.05000000000002,,,9.575,,,24.93916083916084,,,78.66666666666671,
2026-03-24 10:55:05,,5.681818181818182,,169.48529411764707,,5.294117647058823,4.055555555555555,,,3.303448275862069,,,16.81818181818182,,,16.40625,,,9.67224880382775,,242.72058823529414,,9.647058823529413,8.97058823529412,,,6.204545454545455,,,23.44755244755245,,,23.656249999999996,,,22.76607142857144,,9042.307692307693,,22.78000000000001,20.875000000000018,,,9.620454545454548,,,24.93916083916084,,,47.99999999999989,
2026-03-24 10:55:10,,5.681818181818182,,169.48529411764707,,4.636363636363637,4.055555555555555,,,3.303448275862069,,,17.31404958677686,,,16.40625,,,9.67224880382775,,242.72058823529414,,9.2,8.97058823529412,,,6.204545454545455,,,23.7603305785124,,,23.656249999999996,,,22.76607142857144,,9042.307692307693,,20.499999999999993,20.875000000000018,,,9.620454545454548,,,78.33333333333361,,,47.99999999999989,
2026-03-24 10:55:15,,5.722748815165876,,169.48529411764707,,4.636363636363637,4.055555555555555,,,3.303448275862069,,,17.31404958677686,,,16.40625,,,9.78909952606635,,242.72058823529414,,9.2,8.97058823529412,,,6.204545454545455,,,23.7603305785124,,,23.656249999999996,,,23.107352941176458,,9042.307692307693,,20.499999999999993,20.875000000000018,,,9.620454545454548,,,78.33333333333361,,,47.99999999999989,
2026-03-24 10:55:20,,5.722748815165876,,169.48529411764707,,4.1,5.64516129032258,,,3.2748091603053435,,,17.31404958677686,,,17.24576271186441,,,9.78909952606635,,242.72058823529414,,8.95,13.000000000000004,,,5.861111111111113,,,23.7603305785124,,,24.161016949152543,,,23.107352941176458,,9042.307692307693,,20.349999999999994,23.799999999999997,,,9.586111111111109,,,78.33333333333361,,,77.33333333333309,
2026-03-24 10:55:25,,5.722748815165876,,169.48529411764707,,4.333333333333333,5.64516129032258,,,3.2748091603053435,,,16.496062992125985,,,17.24576271186441,,,9.78909952606635,,242.72058823529414,,9.199999999999998,13.000000000000004,,,5.861111111111113,,,23.393700787401578,,,24.161016949152543,,,23.107352941176458,,9042.307692307693,,21.499999999999975,23.799999999999997,,,9.586111111111109,,,24.945669291338586,,,77.33333333333309,
2026-03-24 10:55:30,,4.344262295081967,,168.2258064516129,,4.333333333333333,5.64516129032258,,,3.0606060606060606,,,15.357142857142856,,,17.0,,,8.948717948717949,,236.3548387096774,,9.199999999999998,13.000000000000004,,,4.709090909090909,,,23.071428571428573,,,24.200000000000003,,,17.350000000000016,,7066.666666666657,,21.499999999999975,23.799999999999997,,,8.299999999999981,,,24.807142857142857,,,81.99999999999991,
2026-03-24 10:55:35,,4.344262295081967,,168.2258064516129,,4.571428571428571,4.244444444444445,,,3.0,,,15.357142857142856,,,16.796875,,,8.948717948717949,,236.3548387096774,,9.553571428571427,9.704545454545457,,,4.6,,,23.071428571428573,,,23.734375000000004,,,17.350000000000016,,7066.666666666657,,22.750000000000007,63.50000000000038,,,4.96,,,24.807142857142857,,,81.5000000000001,
2026-03-24 10:55:40,,4.344262295081967,,168.2258064516129,,4.59090909090909,4.244444444444445,,,3.0,,,16.5625,,,16.796875,,,8.948717948717949,,236.3548387096774,,10.214285714285719,9.704545454545457,,,4.6,,,24.0625,,,23.734375000000004,,,17.350000000000016,,7066.666666666657,,30.249999999999773,63.50000000000038,,,4.96,,,44.999999999999964,,,81.5000000000001,
2026-03-24 10:55:45,,5.576347305389222,,170.85427135678393,,4.59090909090909,4.244444444444445,,,3.217142857142857,,,17.16417910447761,,,17.34375,,,9.486526946107784,,241.4070351758794,,10.214285714285719,9.704545454545457,,,4.990857142857143,,,24.089552238805968,,,23.96875,,,21.840322580645154,,9329.999999999993,,30.249999999999773,63.50000000000038,,,9.738888888888887,,,44.727272727272684,,,78.7999999999999,
