timestamp,adservice,cartservice,checkoutservice,currencyservice,emailservice,paymentservice,productcatalogservice,recommendationservice,shippingservice
2026-03-24 09:27:00,7.066666666666666,10.733333333333334,0.7333333333333333,34.8,0.6666666666666666,0.6666666666666666,56.400000000000006,8.266666666666667,3.466666666666667
2026-03-24 09:27:05,7.066666666666666,10.733333333333334,0.5333333333333333,34.8,0.6,0.6,56.400000000000006,8.266666666666667,3.466666666666667
2026-03-24 09:27:10,7.066666666666666,10.8,0.5333333333333333,34.8,0.6,0.6,55.13333333333334,8.266666666666667,3.2
2026-03-24 09:27:15,6.333333333333333,10.8,0.5333333333333333,30.066666666666666,0.6,0.6,55.13333333333333,7.6,3.2
2026-03-24 09:27:20,6.333333333333333,10.8,0.5333333333333333,30.066666666666666,0.4666666666666667,0.5333333333333333,55.13333333333333,7.6,3.2
2026-03-24 09:27:25,6.333333333333333,10.733333333333333,0.5333333333333333,30.066666666666666,0.4666666666666667,0.5333333333333333,55.666666666666686,7.6,3.0
2026-03-24 09:27:30,6.666666666666666,10.733333333333333,0.5333333333333333,36.266666666666666,0.4666666666666667,0.5333333333333333,55.666666666666664,8.066666666666666,3.0
2026-03-24 09:27:35,6.666666666666666,10.733333333333333,0.9333333333333332,36.266666666666666,1.0,0.9333333333333333,55.666666666666664,8.066666666666666,3.0
2026-03-24 09:27:40,6.666666666666666,11.200000000000001,0.9333333333333332,36.266666666666666,1.0,0.9333333333333333,59.13333333333335,8.066666666666666,4.466666666666667
2026-03-24 09:27:45,5.666666666666668,11.200000000000001,0.9333333333333333,27.333333333333332,1.0,0.9333333333333333,59.13333333333334,8.133333333333333,4.466666666666667
2026-03-24 09:27:50,5.666666666666668,11.200000000000001,0.9333333333333332,27.333333333333332,0.9333333333333333,0.8666666666666667,59.13333333333334,8.133333333333333,4.466666666666667
2026-03-24 09:27:55,5.666666666666668,10.8,0.9333333333333332,27.333333333333332,0.9333333333333333,0.8666666666666667,58.06666666666667,8.133333333333333,3.9333333333333336
2026-03-24 09:28:00,6.596921436662891,10.8,0.9333333333333333,32.93333333333333,0.9333333333333333,0.8666666666666667,58.06666666666666,7.8,3.9333333333333336
2026-03-24 09:28:05,6.596921436662891,10.8,0.9333333333333332,32.93333333333333,1.0,0.9330223258913696,58.06666666666666,7.8,3.9333333333333336
2026-03-24 09:28:10,6.596921436662891,10.8,0.9333333333333332,32.93333333333333,1.0,0.9330223258913696,55.80000000000001,7.8,3.7333333333333334
2026-03-24 09:28:15,6.8684982662043215,10.8,0.9333333333333333,35.733333333333334,1.0,0.9330223258913696,55.8,7.333333333333333,3.7333333333333334
2026-03-24 09:28:20,6.8684982662043215,10.8,1.0666666666666667,35.733333333333334,0.9333333333333333,1.0670223407802601,55.8,7.333333333333333,3.7333333333333334
2026-03-24 09:28:25,6.8684982662043215,11.0,1.0666666666666667,35.733333333333334,0.9333333333333333,1.0670223407802601,56.06666666666668,7.333333333333333,4.066666666666666
2026-03-24 09:28:30,6.067880242715209,11.0,1.0666666666666667,30.0,0.9333333333333333,1.0670223407802601,56.06666666666666,8.533333333333333,4.066666666666666
2026-03-24 09:28:35,6.067880242715209,11.0,0.6666666666666665,30.0,0.7333333333333333,0.7333333333333333,56.06666666666666,8.533333333333333,4.066666666666666
2026-03-24 09:28:40,6.067880242715209,10.666666666666666,0.6666666666666665,30.0,0.7333333333333333,0.7333333333333333,55.66666666666667,8.533333333333333,3.8666666666666663
2026-03-24 09:28:45,5.6,10.666666666666666,0.6666666666666666,35.86666666666667,0.7333333333333333,0.7333333333333333,55.666666666666664,7.6,3.8666666666666663
2026-03-24 09:28:50,5.6,10.666666666666666,0.9999999999999999,35.86666666666667,1.0,1.0,55.666666666666664,7.6,3.8666666666666663
2026-03-24 09:28:55,5.6,10.933333333333334,0.9999999999999999,35.86666666666667,1.0,1.0,57.06666666666668,7.6,3.2
2026-03-24 09:29:00,7.3999999999999995,10.933333333333334,1.0,30.533333333333335,1.0,1.0,57.06666666666667,7.6,3.2
2026-03-24 09:29:05,7.3999999999999995,10.933333333333334,0.7333333333333332,30.533333333333335,0.7998400319936013,0.7333333333333333,57.06666666666667,7.6,3.2
2026-03-24 09:29:10,7.3999999999999995,11.133333333333333,0.7333333333333332,30.533333333333335,0.7998400319936013,0.7333333333333333,56.73333333333334,7.6,3.533333333333333
2026-03-24 09:29:15,6.6,11.133333333333333,0.7333333333333333,35.2,0.7998400319936013,0.7333333333333333,56.733333333333334,8.0,3.533333333333333
2026-03-24 09:29:20,6.6,11.133333333333333,0.39999999999999997,35.2,0.46676001867040073,0.4,56.733333333333334,8.0,3.533333333333333
2026-03-24 09:29:25,6.6,10.466666666666667,0.39999999999999997,35.2,0.46676001867040073,0.4,54.93333333333335,8.0,2.6
2026-03-24 09:29:30,7.0,10.466666666666667,0.4,37.13333333333333,0.46676001867040073,0.4,54.93333333333334,7.2,2.6
2026-03-24 09:29:35,7.0,10.466666666666667,0.6666666666666665,37.13333333333333,0.5333333333333333,0.6,54.93333333333334,7.2,2.6
2026-03-24 09:29:40,7.0,11.466666666666667,0.6666666666666665,37.13333333333333,0.5333333333333333,0.6,59.866666666666674,7.2,3.8
2026-03-24 09:29:45,6.800000000000001,11.466666666666667,0.6666666666666666,34.46666666666667,0.5333333333333333,0.6,59.86666666666666,8.866666666666667,3.8
2026-03-24 09:29:50,6.800000000000001,11.466666666666667,0.6666666666666665,34.46666666666667,0.7333333333333333,0.7333333333333333,59.86666666666666,8.866666666666667,3.8
2026-03-24 09:29:55,6.800000000000001,10.866666666666667,0.6666666666666665,34.46666666666667,0.7333333333333333,0.7333333333333333,58.60000000000001,8.866666666666667,3.0
2026-03-24 09:30:00,7.0,10.866666666666667,0.6666666666666666,39.98933617701946,0.7333333333333333,0.7333333333333333,58.599999999999994,7.533333333333333,3.0
2026-03-24 09:30:05,7.0,10.866666666666667,1.133333333333333,39.98933617701946,1.0666666666666667,1.1333333333333333,58.599999999999994,7.533333333333333,3.0
2026-03-24 09:30:10,7.0,12.666666666666668,1.133333333333333,39.98933617701946,1.0666666666666667,1.1333333333333333,63.866666666666674,7.533333333333333,4.8
2026-03-24 09:30:15,6.2,12.666666666666668,1.1333333333333333,35.2760736196319,1.0666666666666667,1.1333333333333333,63.86666666666666,7.6,4.8
2026-03-24 09:30:20,6.2,12.666666666666668,0.7999999999999999,35.2760736196319,0.8,0.6666666666666666,63.86666666666666,7.6,4.8
2026-03-24 09:30:25,6.2,10.466666666666667,0.7999999999999999,35.2760736196319,0.8,0.6666666666666666,55.466666666666676,7.6,3.666666666666667
2026-03-24 09:30:30,6.2666666666666675,10.466666666666667,0.8,32.25806451612903,0.8,0.6666666666666666,55.46666666666667,8.198360327934413,3.666666666666667
2026-03-24 09:30:35,6.2666666666666675,10.466666666666667,0.8666666666666666,32.25806451612903,0.7333333333333333,1.0,55.46666666666667,8.198360327934413,3.666666666666667
