adservice&cpu_usage,adservice&cpu_limit,adservice&mem_usage,adservice&mem_usage_rate,adservice&mem_limit,adservice&fs_usage,adservice&fs_write,adservice&fs_read,adservice&net_receive,adservice&net_trainsmit,cartservice&cpu_usage,cartservice&cpu_limit,cartservice&mem_usage,cartservice&mem_usage_rate,cartservice&mem_limit,cartservice&fs_usage,cartservice&fs_write,cartservice&fs_read,cartservice&net_receive,cartservice&net_trainsmit,checkoutservice&cpu_usage,checkoutservice&cpu_limit,checkoutservice&mem_usage,checkoutservice&mem_usage_rate,checkoutservice&mem_limit,checkoutservice&fs_usage,checkoutservice&fs_write,checkoutservice&fs_read,checkoutservice&net_receive,checkoutservice&net_trainsmit,currencyservice&cpu_usage,currencyservice&cpu_limit,currencyservice&mem_usage,currencyservice&mem_usage_rate,currencyservice&mem_limit,currencyservice&fs_usage,currencyservice&fs_write,currencyservice&fs_read,currencyservice&net_receive,currencyservice&net_trainsmit,emailservice&cpu_usage,emailservice&cpu_limit,emailservice&mem_usage,emailservice&mem_usage_rate,emailservice&mem_limit,emailservice&fs_usage,emailservice&fs_write,emailservice&fs_read,emailservice&net_receive,emailservice&net_trainsmit,frontend&cpu_usage,frontend&cpu_limit,frontend&mem_usage,frontend&mem_usage_rate,frontend&mem_limit,frontend&fs_usage,frontend&fs_write,frontend&fs_read,frontend&net_receive,frontend&net_trainsmit,paymentservice&cpu_usage,paymentservice&cpu_limit,paymentservice&mem_usage,paymentservice&mem_usage_rate,paymentservice&mem_limit,paymentservice&fs_usage,paymentservice&fs_write,paymentservice&fs_read,paymentservice&net_receive,paymentservice&net_trainsmit,productcatalogservice&cpu_usage,productcatalogservice&cpu_limit,productcatalogservice&mem_usage,productcatalogservice&mem_usage_rate,productcatalogservice&mem_limit,productcatalogservice&fs_usage,productcatalogservice&fs_write,productcatalogservice&fs_read,productcatalogservice&net_receive,productcatalogservice&net_trainsmit,recommendationservice&cpu_usage,recommendationservice&cpu_limit,recommendationservice&mem_usage,recommendationservice&mem_usage_rate,recommendationservice&mem_limit,recommendationservice&fs_usage,recommendationservice&fs_write,recommendationservice&fs_read,recommendationservice&net_receive,recommendationservice&net_trainsmit,redis-cart&cpu_usage,redis-cart&cpu_limit,redis-cart&mem_usage,redis-cart&mem_usage_rate,redis-cart&mem_limit,redis-cart&fs_usage,redis-cart&fs_write,redis-cart&fs_read,redis-cart&net_receive,redis-cart&net_trainsmit,shippingservice&cpu_usage,shippingservice&cpu_limit,shippingservice&mem_usage,shippingservice&mem_usage_rate,shippingservice&mem_limit,shippingservice&fs_usage,shippingservice&fs_write,shippingservice&fs_read,shippingservice&net_receive,shippingservice&net_trainsmit,timestamp
0.07307885120000418,0.5,372.90234375,0.0776041666666667,3948.0,0.005078125000000001,0.0,0.0,3.545214843750001,63.87063802083335,0.14289245013333132,0.5,274.046875,7.384765625000001,3948.0,0.0,0.0,0.0,7.121972656250002,87.99625651041669,0.07782901759999994,0.5,153.8671875,2.5785156250000005,3948.0,0.0,0.0,0.0,3.9597005208333345,110.2848307291667,0.3689879317333673,0.5,265.62109375,0.14414062500000002,3948.0,0.011328125000000001,0.0,0.0,9.567773437500001,69.37981770833335,0.044100039466666165,0.5,177.6484375,0.03515625000000001,3948.0,0.0,0.0,0.0,0.7568684895833334,14.046907552083336,0.5805479822666522,0.5,203.01953125,6.746354166666666,3948.0,0.021614583333333333,0.0,0.0,38.188053385416666,372.73167317708334,0.03252750399995914,0.5,182.05078125,0.07083333333333335,3948.0,0.0011718750000000002,0.0,0.0,2.077473958333334,44.042187500000004,0.2616124901332929,0.5,213.37890625,3.5609374999999996,3948.0,0.0,0.0,0.0,10.8404296875,82.84684244791667,0.33841711359999926,0.5,167.734375,0.09492187500000002,3948.0,0.0033854166666666676,0.0,0.0,21.607128906250004,61.191894531250014,0.033779920000002524,0.5,127.515625,0.0,3948.0,0.0,0.0,0.0,3.2323567708333334,13.353190104166666,0.03620506663333459,0.5,161.3125,0.0067708333333333336,3948.0,0.0,0.0,0.0,2.9872721354166667,62.36451822916667,2026-03-24 09:27:00
0.07307885120000417,0.5,372.90234375,0.07760416666666667,3948.0,0.005078125,0.0,0.0,3.54521484375,63.87063802083333,0.1428924501333313,0.5,274.046875,7.384765625,3948.0,0.0,0.0,0.0,7.12197265625,87.99625651041667,0.07782901759999993,0.5,153.8671875,2.578515625,3948.0,0.0,0.0,0.0,3.959700520833333,110.28483072916667,0.36898793173336725,0.5,265.62109375,0.144140625,3948.0,0.011328125,0.0,0.0,9.5677734375,69.37981770833333,0.04410003946666616,0.5,177.6484375,0.03515625,3948.0,0.0,0.0,0.0,0.7568684895833333,14.046907552083333,0.6203033041333432,0.5,207.578125,0.151953125,3948.0,0.0,0.0,0.0,39.3931640625,367.55260416666664,0.03252750399995913,0.5,182.05078125,0.07083333333333333,3948.0,0.001171875,0.0,0.0,2.0774739583333335,44.0421875,0.3707598324333996,0.5,214.8046875,1.1006510416666666,3948.0,0.0,0.0,0.0,17.030794270833333,81.63453776041666,0.3384171135999992,0.5,167.734375,0.09492187499999999,3948.0,0.0033854166666666668,0.0,0.0,21.60712890625,61.19189453125,0.04712546343333012,0.5,127.515625,0.0,3948.0,0.0,0.0,0.0,3.2997395833333334,10.683919270833334,0.05034445580002493,0.5,162.015625,0.023437500000000007,3948.0,0.0018229166666666671,0.0,0.0,1.402018229166667,25.428320312500002,2026-03-24 09:27:05
0.07307885120000417,0.5,372.90234375,0.07760416666666667,3948.0,0.005078125,0.0,0.0,3.54521484375,63.87063802083333,0.1428924501333313,0.5,274.046875,7.384765625,3948.0,0.0,0.0,0.0,7.12197265625,87.99625651041667,0.07782901759999993,0.5,153.8671875,2.578515625,3948.0,0.0,0.0,0.0,3.959700520833333,110.28483072916667,0.36898793173336725,0.5,265.62109375,0.144140625,3948.0,0.011328125,0.0,0.0,9.5677734375,69.37981770833333,0.04410003946666616,0.5,177.6484375,0.03515625,3948.0,0.0,0.0,0.0,0.7568684895833333,14.046907552083333,0.6203033041333432,0.5,207.578125,0.151953125,3948.0,0.0,0.0,0.0,39.3931640625,367.55260416666664,0.03252750399995913,0.5,182.05078125,0.07083333333333333,3948.0,0.001171875,0.0,0.0,2.0774739583333335,44.0421875,0.3707598324333996,0.5,214.8046875,1.1006510416666666,3948.0,0.0,0.0,0.0,17.030794270833333,81.63453776041666,0.3384171135999992,0.5,167.734375,0.09492187499999999,3948.0,0.0033854166666666668,0.0,0.0,21.60712890625,61.19189453125,0.04712546343333012,0.5,127.515625,0.0,3948.0,0.0,0.0,0.0,3.2997395833333334,10.683919270833334,0.050344455800024925,0.5,162.015625,0.0234375,3948.0,0.0018229166666666667,0.0,0.0,1.4020182291666667,25.4283203125,2026-03-24 09:27:10
0.07307885120000417,0.5,372.90234375,0.07760416666666667,3948.0,0.005078125,0.0,0.0,3.54521484375,63.87063802083333,0.1428924501333313,0.5,274.046875,7.384765625,3948.0,0.0,0.0,0.0,7.12197265625,87.99625651041667,0.07782901759999993,0.5,153.8671875,2.578515625,3948.0,0.0,0.0,0.0,3.959700520833333,110.28483072916667,0.36898793173336725,0.5,265.62109375,0.144140625,3948.0,0.011328125,0.0,0.0,9.5677734375,69.37981770833333,0.04410003946666616,0.5,177.6484375,0.03515625,3948.0,0.0,0.0,0.0,0.7568684895833333,14.046907552083333,0.6203033041333432,0.5,207.578125,0.151953125,3948.0,0.0,0.0,0.0,39.3931640625,367.55260416666664,0.03252750399995913,0.5,182.05078125,0.07083333333333333,3948.0,0.001171875,0.0,0.0,2.0774739583333335,44.0421875,0.3707598324333996,0.5,214.8046875,1.1006510416666666,3948.0,0.0,0.0,0.0,17.030794270833333,81.63453776041666,0.3384171135999992,0.5,167.734375,0.09492187499999999,3948.0,0.0033854166666666668,0.0,0.0,21.60712890625,61.19189453125,0.04712546343333012,0.5,127.515625,0.0,3948.0,0.0,0.0,0.0,3.2997395833333334,10.683919270833334,0.050344455800024925,0.5,162.015625,0.0234375,3948.0,0.0018229166666666667,0.0,0.0,1.4020182291666667,25.4283203125,2026-03-24 09:27:15
0.08159407893333348,0.5,374.0859375,0.039453125000000006,3948.0,0.0,0.0,0.0,4.724544270833334,84.96614583333334,0.24387621973333473,0.5,274.2421875,0.006510416666666668,3948.0,0.002213541666666667,0.0,0.0,3.8236002604166677,45.06718750000001,0.0626320544,0.5,154.1796875,0.8247395833333336,3948.0,0.0010416666666666669,0.0,0.0,5.380338541666668,141.3964518229167,0.39949415786664233,0.5,271.18359375,0.1854166666666667,3948.0,0.0,0.0,0.0,12.397753906250001,76.01197916666668,0.03313391040000038,0.5,177.83203125,0.006119791666666668,3948.0,0.00039062500000000013,0.0,0.0,1.7713541666666672,25.570996093750004,0.6203033041333432,0.5,207.578125,0.151953125,3948.0,0.0,0.0,0.0,39.3931640625,367.55260416666664,0.030371461333360612,0.5,181.24609375,4.165755208333334,3948.0,0.0,0.0,0.0,1.5902669270833336,42.04934895833334,0.3707598324333996,0.5,214.8046875,1.1006510416666666,3948.0,0.0,0.0,0.0,17.030794270833333,81.63453776041666,0.22935615786666644,0.5,167.87890625,1.0929687500000003,3948.0,0.0,0.0,0.0,18.799348958333336,67.46396484375002,0.04712546343333012,0.5,127.515625,0.0,3948.0,0.0,0.0,0.0,3.2997395833333334,10.683919270833334,0.050344455800024925,0.5,162.015625,0.0234375,3948.0,0.0018229166666666667,0.0,0.0,1.4020182291666667,25.4283203125,2026-03-24 09:27:20
0.08159407893333348,0.5,374.0859375,0.039453125000000006,3948.0,0.0,0.0,0.0,4.724544270833334,84.96614583333334,0.24387621973333473,0.5,274.2421875,0.006510416666666668,3948.0,0.002213541666666667,0.0,0.0,3.8236002604166677,45.06718750000001,0.0626320544,0.5,154.1796875,0.8247395833333336,3948.0,0.0010416666666666669,0.0,0.0,5.380338541666668,141.3964518229167,0.39949415786664233,0.5,271.18359375,0.1854166666666667,3948.0,0.0,0.0,0.0,12.397753906250001,76.01197916666668,0.03313391040000038,0.5,177.83203125,0.006119791666666668,3948.0,0.00039062500000000013,0.0,0.0,1.7713541666666672,25.570996093750004,0.6203033041333432,0.5,207.578125,0.151953125,3948.0,0.0,0.0,0.0,39.3931640625,367.55260416666664,0.030371461333360612,0.5,181.24609375,4.165755208333334,3948.0,0.0,0.0,0.0,1.5902669270833336,42.04934895833334,0.3707598324333996,0.5,214.8046875,1.1006510416666666,3948.0,0.0,0.0,0.0,17.030794270833333,81.63453776041666,0.22935615786666644,0.5,167.87890625,1.0929687500000003,3948.0,0.0,0.0,0.0,18.799348958333336,67.46396484375002,0.04712546343333012,0.5,127.515625,0.0,3948.0,0.0,0.0,0.0,3.2997395833333334,10.683919270833334,0.050344455800024925,0.5,162.015625,0.0234375,3948.0,0.0018229166666666667,0.0,0.0,1.4020182291666667,25.4283203125,2026-03-24 09:27:25
0.08159407893333348,0.5,374.0859375,0.039453125000000006,3948.0,0.0,0.0,0.0,4.724544270833334,84.96614583333334,0.24387621973333473,0.5,274.2421875,0.006510416666666668,3948.0,0.002213541666666667,0.0,0.0,3.8236002604166677,45.06718750000001,0.0626320544,0.5,154.1796875,0.8247395833333336,3948.0,0.0010416666666666669,0.0,0.0,5.380338541666668,141.3964518229167,0.39949415786664233,0.5,271.18359375,0.1854166666666667,3948.0,0.0,0.0,0.0,12.397753906250001,76.01197916666668,0.03313391040000038,0.5,177.83203125,0.006119791666666668,3948.0,0.00039062500000000013,0.0,0.0,1.7713541666666672,25.570996093750004,0.6203033041333432,0.5,207.578125,0.151953125,3948.0,0.0,0.0,0.0,39.3931640625,367.55260416666664,0.030371461333360612,0.5,181.24609375,4.165755208333334,3948.0,0.0,0.0,0.0,1.5902669270833336,42.04934895833334,0.3707598324333996,0.5,214.8046875,1.1006510416666666,3948.0,0.0,0.0,0.0,17.030794270833333,81.63453776041666,0.22935615786666644,0.5,167.87890625,1.0929687500000003,3948.0,0.0,0.0,0.0,18.799348958333336,67.46396484375002,0.04712546343333012,0.5,127.515625,0.0,3948.0,0.0,0.0,0.0,3.2997395833333334,10.683919270833334,0.050344455800024925,0.5,162.015625,0.0234375,3948.0,0.0018229166666666667,0.0,0.0,1.4020182291666667,25.4283203125,2026-03-24 09:27:30
0.08159407893333347,0.5,374.0859375,0.039453125,3948.0,0.0,0.0,0.0,4.724544270833333,84.96614583333333,0.24387621973333468,0.5,274.2421875,0.006510416666666667,3948.0,0.0022135416666666666,0.0,0.0,3.823600260416667,45.0671875,0.06263205439999997,0.5,154.1796875,0.8247395833333333,3948.0,0.0010416666666666667,0.0,0.0,5.380338541666666,141.39645182291667,0.3994941578666423,0.5,271.18359375,0.18541666666666667,3948.0,0.0,0.0,0.0,12.39775390625,76.01197916666666,0.03313391040000037,0.5,177.83203125,0.0061197916666666675,3948.0,0.000390625,0.0,0.0,1.7713541666666666,25.57099609375,0.7841773794999842,0.5,202.5,6.729036458333333,3948.0,0.0234375,0.0,0.0,41.034765625,344.57763671875,0.03037146133336061,0.5,181.24609375,4.165755208333334,3948.0,0.0,0.0,0.0,1.5902669270833334,42.04934895833333,0.35387330283326335,0.5,215.1015625,0.009895833333333333,3948.0,0.0,0.0,0.0,22.107747395833332,120.25055338541667,0.2293561578666664,0.5,167.87890625,1.09296875,3948.0,0.0,0.0,0.0,18.799348958333333,67.46396484375,0.04243334103333231,0.5,127.515625,0.0,3948.0,0.0,0.0,0.0,3.7828125,12.043684895833334,0.05482113723330809,0.5,161.640625,4.695963541666668,3948.0,0.0023437500000000003,0.0,0.0,3.0506835937500005,50.68727213541668,2026-03-24 09:27:35
0.08159407893333347,0.5,374.0859375,0.039453125,3948.0,0.0,0.0,0.0,4.724544270833333,84.96614583333333,0.24387621973333468,0.5,274.2421875,0.006510416666666667,3948.0,0.0022135416666666666,0.0,0.0,3.823600260416667,45.0671875,0.06263205439999997,0.5,154.1796875,0.8247395833333333,3948.0,0.0010416666666666667,0.0,0.0,5.380338541666666,141.39645182291667,0.3994941578666423,0.5,271.18359375,0.18541666666666667,3948.0,0.0,0.0,0.0,12.39775390625,76.01197916666666,0.03313391040000037,0.5,177.83203125,0.0061197916666666675,3948.0,0.000390625,0.0,0.0,1.7713541666666666,25.57099609375,0.7841773794999842,0.5,202.5,6.729036458333333,3948.0,0.0234375,0.0,0.0,41.034765625,344.57763671875,0.03037146133336061,0.5,181.24609375,4.165755208333334,3948.0,0.0,0.0,0.0,1.5902669270833334,42.04934895833333,0.35387330283326335,0.5,215.1015625,0.009895833333333333,3948.0,0.0,0.0,0.0,22.107747395833332,120.25055338541667,0.2293561578666664,0.5,167.87890625,1.09296875,3948.0,0.0,0.0,0.0,18.799348958333333,67.46396484375,0.04243334103333231,0.5,127.515625,0.0,3948.0,0.0,0.0,0.0,3.7828125,12.043684895833334,0.05482113723330807,0.5,161.640625,4.695963541666666,3948.0,0.00234375,0.0,0.0,3.05068359375,50.68727213541667,2026-03-24 09:27:40
0.08159407893333347,0.5,374.0859375,0.039453125,3948.0,0.0,0.0,0.0,4.724544270833333,84.96614583333333,0.24387621973333468,0.5,274.2421875,0.006510416666666667,3948.0,0.0022135416666666666,0.0,0.0,3.823600260416667,45.0671875,0.06263205439999997,0.5,154.1796875,0.8247395833333333,3948.0,0.0010416666666666667,0.0,0.0,5.380338541666666,141.39645182291667,0.3994941578666423,0.5,271.18359375,0.18541666666666667,3948.0,0.0,0.0,0.0,12.39775390625,76.01197916666666,0.03313391040000037,0.5,177.83203125,0.0061197916666666675,3948.0,0.000390625,0.0,0.0,1.7713541666666666,25.57099609375,0.7841773794999842,0.5,202.5,6.729036458333333,3948.0,0.0234375,0.0,0.0,41.034765625,344.57763671875,0.03037146133336061,0.5,181.24609375,4.165755208333334,3948.0,0.0,0.0,0.0,1.5902669270833334,42.04934895833333,0.35387330283326335,0.5,215.1015625,0.009895833333333333,3948.0,0.0,0.0,0.0,22.107747395833332,120.25055338541667,0.2293561578666664,0.5,167.87890625,1.09296875,3948.0,0.0,0.0,0.0,18.799348958333333,67.46396484375,0.04243334103333231,0.5,127.515625,0.0,3948.0,0.0,0.0,0.0,3.7828125,12.043684895833334,0.05482113723330807,0.5,161.640625,4.695963541666666,3948.0,0.00234375,0.0,0.0,3.05068359375,50.68727213541667,2026-03-24 09:27:45
