adservice&cpu_usage,adservice&cpu_limit,adservice&mem_usage,adservice&mem_usage_rate,adservice&mem_limit,adservice&fs_usage,adservice&fs_write,adservice&fs_read,adservice&net_receive,adservice&net_trainsmit,cartservice&cpu_usage,cartservice&cpu_limit,cartservice&mem_usage,cartservice&mem_usage_rate,cartservice&mem_limit,cartservice&fs_usage,cartservice&fs_write,cartservice&fs_read,cartservice&net_receive,cartservice&net_trainsmit,checkoutservice&cpu_usage,checkoutservice&cpu_limit,checkoutservice&mem_usage,checkoutservice&mem_usage_rate,checkoutservice&mem_limit,checkoutservice&fs_usage,checkoutservice&fs_write,checkoutservice&fs_read,checkoutservice&net_receive,checkoutservice&net_trainsmit,currencyservice&cpu_usage,currencyservice&cpu_limit,currencyservice&mem_usage,currencyservice&mem_usage_rate,currencyservice&mem_limit,currencyservice&fs_usage,currencyservice&fs_write,currencyservice&fs_read,currencyservice&net_receive,currencyservice&net_trainsmit,emailservice&cpu_usage,emailservice&cpu_limit,emailservice&mem_usage,emailservice&mem_usage_rate,emailservice&mem_limit,emailservice&fs_usage,emailservice&fs_write,emailservice&fs_read,emailservice&net_receive,emailservice&net_trainsmit,frontend&cpu_usage,frontend&cpu_limit,frontend&mem_usage,frontend&mem_usage_rate,frontend&mem_limit,frontend&fs_usage,frontend&fs_write,frontend&fs_read,frontend&net_receive,frontend&net_trainsmit,paymentservice&cpu_usage,paymentservice&cpu_limit,paymentservice&mem_usage,paymentservice&mem_usage_rate,paymentservice&mem_limit,paymentservice&fs_usage,paymentservice&fs_write,paymentservice&fs_read,paymentservice&net_receive,paymentservice&net_trainsmit,productcatalogservice&cpu_usage,productcatalogservice&cpu_limit,productcatalogservice&mem_usage,productcatalogservice&mem_usage_rate,productcatalogservice&mem_limit,productcatalogservice&fs_usage,productcatalogservice&fs_write,productcatalogservice&fs_read,productcatalogservice&net_receive,productcatalogservice&net_trainsmit,recommendationservice&cpu_usage,recommendationservice&cpu_limit,recommendationservice&mem_usage,recommendationservice&mem_usage_rate,recommendationservice&mem_limit,recommendationservice&fs_usage,recommendationservice&fs_write,recommendationservice&fs_read,recommendationservice&net_receive,recommendationservice&net_trainsmit,redis-cart&cpu_usage,redis-cart&cpu_limit,redis-cart&mem_usage,redis-cart&mem_usage_rate,redis-cart&mem_limit,redis-cart&fs_usage,redis-cart&fs_write,redis-cart&fs_read,redis-cart&net_receive,redis-cart&net_trainsmit,shippingservice&cpu_usage,shippingservice&cpu_limit,shippingservice&mem_usage,shippingservice&mem_usage_rate,shippingservice&mem_limit,shippingservice&fs_usage,shippingservice&fs_write,shippingservice&fs_read,shippingservice&net_receive,shippingservice&net_trainsmit,timestamp
0.06152382933333154,0.5,376.08203125,0.004687500000000001,3948.0,0.006901041666666668,0.0,0.0,5.4844401041666675,94.06090494791668,0.192693579733331,0.5,277.9609375,0.005598958333333334,3948.0,0.0027343750000000003,0.0,0.0,7.276009114583335,91.25960286458334,0.12972424320000037,0.5,154.28515625,0.006510416666666668,3948.0,0.0,0.0,0.0,7.483072916666669,179.92285156250003,0.3873764938666986,0.5,269.91015625,0.11575520833333336,3948.0,0.01627604166666667,0.0,0.0,9.641276041666668,56.64397786458335,0.034554150400000344,0.5,178.5,0.0,3948.0,0.00039062500000000013,0.0,0.0,1.689713541666667,22.26813151041667,0.49340693916666395,0.5,218.39453125,0.3428385416666666,3948.0,0.0,0.0,0.0,28.327571614583334,228.40423177083332,0.03606252800002305,0.5,183.0546875,4.211588541666667,3948.0,0.001432291666666667,0.0,0.0,1.784928385416667,36.93805338541667,0.27873063760001743,0.5,215.06640625,3.5912760416666667,3948.0,0.0,0.0,0.0,18.08544921875,109.40475260416666,0.24087399573333534,0.5,164.8671875,4.3884114583333345,3948.0,0.004036458333333335,0.0,0.0,9.244075520833336,44.20999348958334,0.03963010933333635,0.5,127.078125,0.0,3948.0,0.0,0.0,0.0,1.82001953125,8.265852864583334,0.04486955990000657,0.5,162.73828125,5.40625,3948.0,0.0024739583333333332,0.0,0.0,4.36533203125,75.56982421875,2026-03-24 09:37:00
0.06152382933333153,0.5,376.08203125,0.0046875,3948.0,0.0069010416666666664,0.0,0.0,5.484440104166667,94.06090494791667,0.19269357973333096,0.5,277.9609375,0.005598958333333333,3948.0,0.002734375,0.0,0.0,7.276009114583333,91.25960286458333,0.1297242432000003,0.5,154.28515625,0.006510416666666667,3948.0,0.0,0.0,0.0,7.483072916666667,179.9228515625,0.3873764938666985,0.5,269.91015625,0.11575520833333333,3948.0,0.016276041666666668,0.0,0.0,9.641276041666666,56.643977864583334,0.03455415040000034,0.5,178.5,0.0,3948.0,0.000390625,0.0,0.0,1.6897135416666667,22.268131510416666,0.6665677271666747,0.5,199.3515625,6.002604166666666,3948.0,0.0,0.0,0.0,55.43701171875,486.696875,0.03606252800002305,0.5,183.0546875,4.211588541666666,3948.0,0.0014322916666666666,0.0,0.0,1.7849283854166667,36.938053385416666,0.2829298438999823,0.5,215.92578125,0.028645833333333332,3948.0,0.0,0.0,0.0,12.897233072916666,67.58404947916667,0.2408739957333353,0.5,164.8671875,4.388411458333334,3948.0,0.004036458333333334,0.0,0.0,9.244075520833333,44.20999348958333,0.0407655252999992,0.5,127.078125,0.0,3948.0,0.0,0.0,0.0,3.3665364583333335,10.78310546875,0.044904868366720065,0.5,162.5703125,2.7111979166666673,3948.0,0.0,0.0,0.0,3.358886718750001,51.13466796875001,2026-03-24 09:37:05
0.06152382933333153,0.5,376.08203125,0.0046875,3948.0,0.0069010416666666664,0.0,0.0,5.484440104166667,94.06090494791667,0.19269357973333096,0.5,277.9609375,0.005598958333333333,3948.0,0.002734375,0.0,0.0,7.276009114583333,91.25960286458333,0.1297242432000003,0.5,154.28515625,0.006510416666666667,3948.0,0.0,0.0,0.0,7.483072916666667,179.9228515625,0.3873764938666985,0.5,269.91015625,0.11575520833333333,3948.0,0.016276041666666668,0.0,0.0,9.641276041666666,56.643977864583334,0.03455415040000034,0.5,178.5,0.0,3948.0,0.000390625,0.0,0.0,1.6897135416666667,22.268131510416666,0.6665677271666747,0.5,199.3515625,6.002604166666666,3948.0,0.0,0.0,0.0,55.43701171875,486.696875,0.03606252800002305,0.5,183.0546875,4.211588541666666,3948.0,0.0014322916666666666,0.0,0.0,1.7849283854166667,36.938053385416666,0.2829298438999823,0.5,215.92578125,0.028645833333333332,3948.0,0.0,0.0,0.0,12.897233072916666,67.58404947916667,0.2408739957333353,0.5,164.8671875,4.388411458333334,3948.0,0.004036458333333334,0.0,0.0,9.244075520833333,44.20999348958333,0.0407655252999992,0.5,127.078125,0.0,3948.0,0.0,0.0,0.0,3.3665364583333335,10.78310546875,0.04490486836672005,0.5,162.5703125,2.711197916666667,3948.0,0.0,0.0,0.0,3.35888671875,51.13466796875,2026-03-24 09:37:10
0.06152382933333153,0.5,376.08203125,0.0046875,3948.0,0.0069010416666666664,0.0,0.0,5.484440104166667,94.06090494791667,0.19269357973333096,0.5,277.9609375,0.005598958333333333,3948.0,0.002734375,0.0,0.0,7.276009114583333,91.25960286458333,0.1297242432000003,0.5,154.28515625,0.006510416666666667,3948.0,0.0,0.0,0.0,7.483072916666667,179.9228515625,0.3873764938666985,0.5,269.91015625,0.11575520833333333,3948.0,0.016276041666666668,0.0,0.0,9.641276041666666,56.643977864583334,0.03455415040000034,0.5,178.5,0.0,3948.0,0.000390625,0.0,0.0,1.6897135416666667,22.268131510416666,0.6665677271666747,0.5,199.3515625,6.002604166666666,3948.0,0.0,0.0,0.0,55.43701171875,486.696875,0.03606252800002305,0.5,183.0546875,4.211588541666666,3948.0,0.0014322916666666666,0.0,0.0,1.7849283854166667,36.938053385416666,0.2829298438999823,0.5,215.92578125,0.028645833333333332,3948.0,0.0,0.0,0.0,12.897233072916666,67.58404947916667,0.2408739957333353,0.5,164.8671875,4.388411458333334,3948.0,0.004036458333333334,0.0,0.0,9.244075520833333,44.20999348958333,0.0407655252999992,0.5,127.078125,0.0,3948.0,0.0,0.0,0.0,3.3665364583333335,10.78310546875,0.04490486836672005,0.5,162.5703125,2.711197916666667,3948.0,0.0,0.0,0.0,3.35888671875,51.13466796875,2026-03-24 09:37:15
0.09669453333333045,0.5,376.35546875,0.009114583333333336,3948.0,0.0,0.0,0.0,2.4641276041666673,32.397656250000004,0.21782249813333582,0.5,278.15625,0.006510416666666668,3948.0,0.0,0.0,0.0,7.610677083333335,77.54440104166669,0.09004311040000029,0.5,155.578125,0.8544270833333335,3948.0,0.0013020833333333335,0.0,0.0,4.633984375000001,116.36748046875003,0.41882892266661437,0.5,272.8671875,0.09856770833333335,3948.0,0.0,0.0,0.0,15.832649739583337,96.45647786458335,0.05178476373333303,0.5,178.49609375,1.2213541666666672,3948.0,0.0,0.0,0.0,2.2309570312500004,30.984016927083342,0.6665677271666747,0.5,199.3515625,6.002604166666666,3948.0,0.0,0.0,0.0,55.43701171875,486.696875,0.03135078080001109,0.5,183.8125,0.02526041666666667,3948.0,0.0,0.0,0.0,1.7594075520833339,37.71266276041668,0.2829298438999823,0.5,215.92578125,0.028645833333333332,3948.0,0.0,0.0,0.0,12.897233072916666,67.58404947916667,0.356064283733332,0.5,164.5,3.828125000000001,3948.0,0.0,0.0,0.0,27.700195312500007,83.33268229166669,0.0407655252999992,0.5,127.078125,0.0,3948.0,0.0,0.0,0.0,3.3665364583333335,10.78310546875,0.04490486836672005,0.5,162.5703125,2.711197916666667,3948.0,0.0,0.0,0.0,3.35888671875,51.13466796875,2026-03-24 09:37:20
0.09669453333333045,0.5,376.35546875,0.009114583333333336,3948.0,0.0,0.0,0.0,2.4641276041666673,32.397656250000004,0.21782249813333582,0.5,278.15625,0.006510416666666668,3948.0,0.0,0.0,0.0,7.610677083333335,77.54440104166669,0.09004311040000029,0.5,155.578125,0.8544270833333335,3948.0,0.0013020833333333335,0.0,0.0,4.633984375000001,116.36748046875003,0.41882892266661437,0.5,272.8671875,0.09856770833333335,3948.0,0.0,0.0,0.0,15.832649739583337,96.45647786458335,0.05178476373333303,0.5,178.49609375,1.2213541666666672,3948.0,0.0,0.0,0.0,2.2309570312500004,30.984016927083342,0.6665677271666747,0.5,199.3515625,6.002604166666666,3948.0,0.0,0.0,0.0,55.43701171875,486.696875,0.03135078080001109,0.5,183.8125,0.02526041666666667,3948.0,0.0,0.0,0.0,1.7594075520833339,37.71266276041668,0.2829298438999823,0.5,215.92578125,0.028645833333333332,3948.0,0.0,0.0,0.0,12.897233072916666,67.58404947916667,0.356064283733332,0.5,164.5,3.828125000000001,3948.0,0.0,0.0,0.0,27.700195312500007,83.33268229166669,0.0407655252999992,0.5,127.078125,0.0,3948.0,0.0,0.0,0.0,3.3665364583333335,10.78310546875,0.04490486836672005,0.5,162.5703125,2.711197916666667,3948.0,0.0,0.0,0.0,3.35888671875,51.13466796875,2026-03-24 09:37:25
0.09669453333333045,0.5,376.35546875,0.009114583333333336,3948.0,0.0,0.0,0.0,2.4641276041666673,32.397656250000004,0.21782249813333582,0.5,278.15625,0.006510416666666668,3948.0,0.0,0.0,0.0,7.610677083333335,77.54440104166669,0.09004311040000029,0.5,155.578125,0.8544270833333335,3948.0,0.0013020833333333335,0.0,0.0,4.633984375000001,116.36748046875003,0.41882892266661437,0.5,272.8671875,0.09856770833333335,3948.0,0.0,0.0,0.0,15.832649739583337,96.45647786458335,0.05178476373333303,0.5,178.49609375,1.2213541666666672,3948.0,0.0,0.0,0.0,2.2309570312500004,30.984016927083342,0.6665677271666747,0.5,199.3515625,6.002604166666666,3948.0,0.0,0.0,0.0,55.43701171875,486.696875,0.03135078080001109,0.5,183.8125,0.02526041666666667,3948.0,0.0,0.0,0.0,1.7594075520833339,37.71266276041668,0.2829298438999823,0.5,215.92578125,0.028645833333333332,3948.0,0.0,0.0,0.0,12.897233072916666,67.58404947916667,0.356064283733332,0.5,164.5,3.828125000000001,3948.0,0.0,0.0,0.0,27.700195312500007,83.33268229166669,0.0407655252999992,0.5,127.078125,0.0,3948.0,0.0,0.0,0.0,3.3665364583333335,10.78310546875,0.04490486836672005,0.5,162.5703125,2.711197916666667,3948.0,0.0,0.0,0.0,3.35888671875,51.13466796875,2026-03-24 09:37:30
0.09669453333333043,0.5,376.35546875,0.009114583333333334,3948.0,0.0,0.0,0.0,2.464127604166667,32.39765625,0.2178224981333358,0.5,278.15625,0.006510416666666667,3948.0,0.0,0.0,0.0,7.610677083333333,77.54440104166666,0.09004311040000026,0.5,155.578125,0.8544270833333333,3948.0,0.0013020833333333333,0.0,0.0,4.633984375,116.36748046875,0.4188289226666143,0.5,272.8671875,0.09856770833333334,3948.0,0.0,0.0,0.0,15.832649739583333,96.45647786458333,0.05178476373333302,0.5,178.49609375,1.221354166666667,3948.0,0.0,0.0,0.0,2.23095703125,30.984016927083335,0.9927008648666515,0.5,200.9765625,2.7886718750000004,3948.0,0.028645833333333332,0.0,0.0,30.5140625,230.6796875,0.03135078080001108,0.5,183.8125,0.025260416666666664,3948.0,0.0,0.0,0.0,1.7594075520833334,37.71266276041667,0.4033868977332967,0.5,215.390625,1.053515625,3948.0,0.0,0.0,0.0,23.875130208333335,116.03190104166667,0.3560642837333319,0.5,164.5,3.828125,3948.0,0.0,0.0,0.0,27.7001953125,83.33268229166667,0.0384173545333321,0.5,127.12890625,0.0016927083333333334,3948.0,0.0,0.0,0.0,4.723274739583333,14.751822916666667,0.06930298989998962,0.5,164.87890625,0.07695312500000001,3948.0,0.0,0.0,0.0,2.471744791666667,32.12441406250001,2026-03-24 09:37:35
0.09669453333333043,0.5,376.35546875,0.009114583333333334,3948.0,0.0,0.0,0.0,2.464127604166667,32.39765625,0.2178224981333358,0.5,278.15625,0.006510416666666667,3948.0,0.0,0.0,0.0,7.610677083333333,77.54440104166666,0.09004311040000026,0.5,155.578125,0.8544270833333333,3948.0,0.0013020833333333333,0.0,0.0,4.633984375,116.36748046875,0.4188289226666143,0.5,272.8671875,0.09856770833333334,3948.0,0.0,0.0,0.0,15.832649739583333,96.45647786458333,0.05178476373333302,0.5,178.49609375,1.221354166666667,3948.0,0.0,0.0,0.0,2.23095703125,30.984016927083335,0.9927008648666515,0.5,200.9765625,2.7886718750000004,3948.0,0.028645833333333332,0.0,0.0,30.5140625,230.6796875,0.03135078080001108,0.5,183.8125,0.025260416666666664,3948.0,0.0,0.0,0.0,1.7594075520833334,37.71266276041667,0.4033868977332967,0.5,215.390625,1.053515625,3948.0,0.0,0.0,0.0,23.875130208333335,116.03190104166667,0.3560642837333319,0.5,164.5,3.828125,3948.0,0.0,0.0,0.0,27.7001953125,83.33268229166667,0.0384173545333321,0.5,127.12890625,0.0016927083333333334,3948.0,0.0,0.0,0.0,4.723274739583333,14.751822916666667,0.06930298989998959,0.5,164.87890625,0.076953125,3948.0,0.0,0.0,0.0,2.4717447916666666,32.1244140625,2026-03-24 09:37:40
0.09669453333333043,0.5,376.35546875,0.009114583333333334,3948.0,0.0,0.0,0.0,2.464127604166667,32.39765625,0.2178224981333358,0.5,278.15625,0.006510416666666667,3948.0,0.0,0.0,0.0,7.610677083333333,77.54440104166666,0.09004311040000026,0.5,155.578125,0.8544270833333333,3948.0,0.0013020833333333333,0.0,0.0,4.633984375,116.36748046875,0.4188289226666143,0.5,272.8671875,0.09856770833333334,3948.0,0.0,0.0,0.0,15.832649739583333,96.45647786458333,0.05178476373333302,0.5,178.49609375,1.221354166666667,3948.0,0.0,0.0,0.0,2.23095703125,30.984016927083335,0.9927008648666515,0.5,200.9765625,2.7886718750000004,3948.0,0.028645833333333332,0.0,0.0,30.5140625,230.6796875,0.03135078080001108,0.5,183.8125,0.025260416666666664,3948.0,0.0,0.0,0.0,1.7594075520833334,37.71266276041667,0.4033868977332967,0.5,215.390625,1.053515625,3948.0,0.0,0.0,0.0,23.875130208333335,116.03190104166667,0.3560642837333319,0.5,164.5,3.828125,3948.0,0.0,0.0,0.0,27.7001953125,83.33268229166667,0.0384173545333321,0.5,127.12890625,0.0016927083333333334,3948.0,0.0,0.0,0.0,4.723274739583333,14.751822916666667,0.06930298989998959,0.5,164.87890625,0.076953125,3948.0,0.0,0.0,0.0,2.4717447916666666,32.1244140625,2026-03-24 09:37:45
